"hh_id","x","y","M","L","employed","firm_id","wage","firm_owner","unemp_spells","emp_spells"
187,71660.79,28507.58,107.7899,0,1,733,30.6103,0,0,9
188,62391.54,67494.33,61.0708,0,1,807,22.9532,0,0,63
189,67290.45,49083.54,122.8093,0,1,1154,19.9653,0,0,18
190,48145.46,52540.25,103.6117,0,1,820,20.6932,0,0,40
191,57557.22,25594.05,57.6922,0,1,262,20.6734,0,0,8
192,64363.14,58490.31,91.0278,0,1,914,22.4267,192,0,3
193,45711.87,55984.22,68.823,0,1,917,18.7132,0,0,3
194,59050.83,70982.19,165.9508,0,1,1139,20.3677,194,0,11
195,57572.59,73090.95,58.874,0,1,516,19.5127,0,0,46
196,31170.56,71511.78,71.8518,0,1,209,21.7821,196,0,4
197,23077.15,82026.19,77.6694,0,1,431,24.0906,0,0,77
198,56506.33,67769.46,103.837,0,1,198,20.4473,198,0,3
199,59224.07,63052.25,28.9196,0,1,918,19.0994,0,0,9
200,70474.83,22828.3,54.8962,0,1,515,14.4924,0,0,24
201,56714.35,19215.35,77.854,0,1,1066,21.1399,0,0,10
202,55733.4,41626.56,64.7113,0,1,669,17.5743,0,0,15
203,51768.95,24423.46,143.3992,0,1,203,20.9081,203,0,7
204,61881.09,29703.8,115.1014,0,1,668,14.9822,204,0,2
205,47793.41,46393.82,33.5387,0,1,720,13.5276,0,0,6
206,68786.59,46810.43,115.0376,0,1,460,20.7113,206,0,8
207,70420.05,17716.53,40.8093,0,1,1375,23.8034,0,0,14
208,31201.99,70912.81,84.9359,0,1,208,19.4812,208,0,5
209,30404.14,70987.76,228.8387,0,1,209,21.7821,209,0,19
210,20660.45,83964.57,133.8911,0,1,210,19.4075,210,0,10
211,22240,84597.38,38.9395,0,1,495,19.8667,211,0,3
212,25076.82,78499.08,73.1834,0,1,628,18.5462,0,0,30
213,37204.93,62592.74,105.0374,0,1,1282,22.0804,0,0,62
214,62364.5,53198.27,34.7304,0,1,257,19.215,0,0,4
215,66735.89,52041.67,173.3776,0,1,215,14.3196,215,0,5
216,57271.39,23759.19,87.6239,0,1,1233,21.933,0,0,10
217,60953.59,29596.28,79.7102,0,1,1061,24.014,0,0,16
218,26451.5,77400.45,58.5757,0,1,280,22.2487,0,0,24
219,25006.39,82013.86,49.0687,0,1,431,24.0906,0,0,66
220,53417.5,43453.37,25.0892,0,1,1311,18.3364,0,0,3
221,66477.04,46411.42,123.0714,0,1,206,18.958,0,0,35
222,62646.21,66303.13,115.3023,0,1,26,13.8796,0,0,15
223,29984.17,74061.98,113.6215,0,1,449,20.4223,0,0,7
224,73097.01,27040.57,40.7312,0,1,566,27.4905,0,0,50
225,60847.06,69416.07,50.4709,0,1,721,19.9066,0,0,2
226,63809.82,34361.13,56.553,0,1,591,19.5019,0,0,54
227,65515.96,17866.47,93.7335,0,1,845,23.2128,0,0,12
228,57708.86,34575.64,57.8523,0,1,1410,15.9287,0,0,66
229,59825.6,47185.75,74.8898,0,0,0,8.5205,0,2,0
230,47731.52,50406.09,72.1124,0,1,820,20.6932,0,0,82
231,64294.91,29744.88,37.1956,0,1,591,19.5019,0,0,2
232,53862.91,22534.73,85.8419,0,1,232,16.2122,232,0,5
233,53215.52,47083.77,66.4698,0,1,735,17.9299,0,0,28
234,62915.36,31477.35,75.2939,0,1,1061,24.014,0,0,61
235,47446.67,50535.93,49.1018,0,1,768,25.4756,0,0,54
236,59204.7,67361.73,104.9555,0,1,1146,23.2006,0,0,21
237,64185.64,64737.5,77.7934,0,1,821,20.8989,237,0,4
238,56011.58,29744.56,131.0631,0,1,806,18.7842,0,0,16
239,55236.71,30479.49,57.262,0,1,806,18.7842,0,0,28
240,27863.92,76089.8,53.6655,0,1,449,20.4223,0,0,1
241,34506.54,67678.95,99.8148,0,1,1135,14.3021,0,0,17
242,26797.6,74692.21,61.0924,0,1,478,20.3872,0,0,27
243,64369.14,62443.52,150.3174,0,1,243,19.7657,243,0,4
244,57151.74,34306.34,103.6984,0,1,244,14.1496,244,0,4
245,54986.95,42296.91,57.5006,0,1,669,17.5743,0,0,42
246,27853.46,75713.07,49.6144,0,1,280,22.2487,0,0,24
247,64161.98,72152.44,21.3377,0,1,807,22.9532,0,0,11
248,27978.81,73640.01,94.905,0,1,1026,19.9845,0,0,129
249,64928.13,57577.94,28.3359,0,1,1056,22.965,0,0,18
250,20299.72,84680.06,27.576,0,1,210,19.4075,0,0,21
251,66968.52,46952.64,57.0351,0,1,460,20.7113,0,0,20
252,59093.58,28437.48,136.8355,0,1,1061,24.014,0,0,13
253,26056.58,86119.75,93.2257,0,1,459,19.8268,253,0,4
254,58668.72,39093.78,65.4732,0,1,120,16.9707,0,0,44
255,55532.8,38839.16,226.8361,0,1,255,17.2723,255,0,18
256,20452.79,83243.51,124.3094,0,1,210,19.4075,256,0,7
257,65654.33,52862.42,122.6206,0,1,257,19.215,257,0,2
